config_id,total_trades,win_rate,profit_loss,roi_pct,max_drawdown_pct,sharpe_ratio,profit_factor
test_003,0,0.0,0.0,0.0,0.0,0.0,0.0
test_002,0,0.0,0.0,0.0,0.0,0.0,0.0
test_006,0,0.0,0.0,0.0,0.0,0.0,0.0
test_004,0,0.0,0.0,0.0,0.0,0.0,0.0
test_001,0,0.0,0.0,0.0,0.0,0.0,0.0
test_005,0,0.0,0.0,0.0,0.0,0.0,0.0
test_008,0,0.0,0.0,0.0,0.0,0.0,0.0
hybrid_champion,19,40.0,0.6489077656667632,0.06489077656668396,0.7696390637220702,0.16776847176128964,1.0272736105005027
test_010,0,0.0,0.0,0.0,0.0,0.0,0.0
test_009,0,0.0,0.0,0.0,0.0,0.0,0.0
test_016,0,0.0,0.0,0.0,0.0,0.0,0.0
test_012,0,0.0,0.0,0.0,0.0,0.0,0.0
test_013,0,0.0,0.0,0.0,0.0,0.0,0.0
test_015,0,0.0,0.0,0.0,0.0,0.0,0.0
test_018,0,0.0,0.0,0.0,0.0,0.0,0.0
test_017,0,0.0,0.0,0.0,0.0,0.0,0.0
test_007,0,0.0,0.0,0.0,0.0,0.0,0.0
test_014,0,0.0,0.0,0.0,0.0,0.0,0.0
test_011,0,0.0,0.0,0.0,0.0,0.0,0.0
test_019,0,0.0,0.0,0.0,0.0,0.0,0.0
test_020,0,0.0,0.0,0.0,0.0,0.0,0.0
